,status,diameter,area,radius,pixel_ratio,cataract,other,filename
259,0,0.6,0.36,0.43636363636363634,0.17350469599604548,3004,3563,3515_crop.jpg
260,0,0.6212121212121212,0.38590449954086314,0.5636363636363636,0.29431438127090304,4581,3785,3521_crop.jpg
261,0,0.6338028169014085,0.4017060107121603,0.5142857142857142,0.20982236154649947,4570,9426,3542_crop.jpg
262,0,0.6538461538461539,0.4275147928994083,0.5303030303030303,0.3032839665164198,6435,8107,3547_crop.jpg
263,0,0.6461538461538462,0.41751479289940824,0.7,0.30532503457814664,5753,4069,4248_crop.jpg
264,0,0.5901639344262295,0.34829346949744694,0.8333333333333334,0.2776037588097103,1912,8611,4253_crop.jpg
265,0,0.7115384615384616,0.5062869822485208,0.7647058823529411,0.32558139534883723,1683,3886,4254_crop.jpg
266,0,0.5421686746987951,0.29394687182464796,0.4444444444444444,0.22246829071874372,4215,36667,g0172_crop.jpg
267,0,0.5614035087719298,0.3151738996614343,0.6774193548387096,0.2516746411483254,5865,4136,g0175_crop.jpg
268,0,0.6226415094339622,0.3876824492702029,0.6,0.22706304459251667,6101,3000,g0176_crop.jpg
269,0,0.6,0.36,0.6,0.22554605887939222,6527,4827,g0178_crop.jpg
270,0,0.7555555555555555,0.5708641975308643,0.6923076923076923,0.30973451327433627,3568,1233,g0181_crop.jpg
271,0,0.6363636363636364,0.40495867768595034,0.8,0.2856130403968816,3945,1589,g0182_crop.jpg
272,0,0.3333333333333333,0.11111111111111109,0.296875,0.07556525188417294,14423,39470,g0184_crop.jpg
273,0,0.75,0.5625,0.5588235294117647,0.21940463065049615,5393,7688,g0186_crop.jpg
274,0,0.8809523809523809,0.776077097505669,1.0555555555555556,0.42843601895734595,2890,7424,g0190_crop.jpg
275,0,0.5087719298245614,0.2588488765774084,0.5625,0.18209606986899562,5154,2683,g0191_crop.jpg
276,0,0.6470588235294118,0.41868512110726647,0.5882352941176471,0.2618925831202046,4739,8023,g0192_crop.jpg
277,0,0.5490196078431373,0.3014225297962322,0.6857142857142857,0.20158450704225353,7227,6227,g0198_crop.jpg
278,0,0.7454545454545455,0.5557024793388429,0.9333333333333333,0.3683094859565448,5156,6389,g0202_crop.jpg
279,0,0.7142857142857143,0.5102040816326531,0.5588235294117647,0.25561944589649765,6786,8478,g0203_crop.jpg
280,0,0.48148148148148145,0.2318244170096022,0.45714285714285713,0.14434861552428507,7669,7122,g0205_crop.jpg
281,0,0.4897959183673469,0.23990004164931278,0.5757575757575758,0.18134981968057703,5659,6308,g0209_crop.jpg
282,0,0.5423728813559322,0.29416834243033607,0.5428571428571428,0.21267545725223308,5183,3955,g0210_crop.jpg
283,0,0.5818181818181818,0.33851239669421485,0.5476190476190477,0.20524872698785743,5992,2088,g0212_crop.jpg
284,0,0.3968253968253968,0.15747039556563366,0.5405405405405406,0.1621174524400331,4219,4925,g0214_crop.jpg
285,0,0.5737704918032787,0.3292125772641763,0.5102040816326531,0.17626471524021636,8865,23656,g0222_crop.jpg
286,0,0.5423728813559322,0.29416834243033607,0.4444444444444444,0.16015625,5638,4596,g0223_crop.jpg
287,0,0.5434782608695652,0.29536862003780723,0.5333333333333333,0.19135071090047392,8197,10719,g0225_crop.jpg
288,0,0.6666666666666666,0.4444444444444444,0.6052631578947368,0.2933104631217839,4983,3702,g0228_crop.jpg
289,0,0.6615384615384615,0.4376331360946745,0.7948717948717948,0.32181818181818184,5383,3847,g0230_crop.jpg
290,0,0.6363636363636364,0.4049586776859504,0.8125,0.3271889400921659,10915,49850,g0232_crop.jpg
291,0,0.6346153846153846,0.40273668639053256,0.5428571428571428,0.24531095755182625,5036,2660,g0233_crop.jpg
292,0,0.5892857142857143,0.3472576530612245,0.5897435897435898,0.22903481012658228,7040,4726,g0234_crop.jpg
293,0,0.5333333333333333,0.28444444444444444,0.5384615384615384,0.20351279114165713,7282,5814,g0235_crop.jpg
294,0,0.5238095238095238,0.2743764172335601,0.5555555555555556,0.2200557103064067,7006,5493,g0238_crop.jpg
295,0,0.5625,0.31640625,0.6060606060606061,0.25128792215226103,4586,2238,g0239_crop.jpg
296,0,0.7916666666666666,0.626736111111111,0.7586206896551724,0.3944300518134715,3198,1920,g0240_crop.jpg
297,0,0.7924528301886793,0.6279814880740476,0.5405405405405406,0.2970749542961609,1988,7837,g0241_crop.jpg
298,0,0.61,0.3721,0.5,0.22897597254004576,10417,49091,g0244_crop.jpg
299,0,0.7391304347826086,0.5463137996219282,0.5757575757575758,0.28748651564185546,6185,5520,g0248_crop.jpg
300,0,0.49514563106796117,0.2451691959656895,0.5857142857142857,0.24013307122334795,8936,107777,g0256_crop.jpg
301,0,0.5531914893617021,0.3060208239022182,0.5714285714285714,0.22255729794933654,7198,5906,g0258_crop.jpg
302,0,0.5849056603773585,0.3421146315414738,0.5588235294117647,0.22972316658572123,3497,6496,g0260_crop.jpg
303,0,0.6607142857142857,0.4365433673469388,0.5151515151515151,0.20996769727734194,7861,10047,g0264_crop.jpg
304,0,0.5,0.25,0.45,0.1636085626911315,6781,6175,g0265_crop.jpg
305,0,0.5070422535211268,0.25709184685578257,0.5769230769230769,0.20395088093966898,9078,97170,g0268_crop.jpg
306,0,0.6349206349206349,0.4031242126480222,0.4634146341463415,0.19120800571837027,2550,2959,g0273_crop.jpg
307,0,0.6111111111111112,0.37345679012345684,0.6111111111111112,0.24035087719298245,6454,6284,g0277_crop.jpg
308,0,0.5967741935483871,0.3561394380853278,0.4782608695652174,0.19232031506399738,4591,3591,g0282_crop.jpg
309,0,0.53125,0.2822265625,0.5348837209302325,0.2017075773745998,5464,4688,g0283_crop.jpg
310,0,0.5178571428571429,0.2681760204081633,0.5714285714285714,0.18371789290378754,8583,12614,g0286_crop.jpg
311,0,0.75,0.5625,0.45454545454545453,0.255006129955047,7769,8685,g0290_crop.jpg
312,0,0.6981132075471698,0.4873620505517978,0.5897435897435898,0.2894158981115503,4835,16264,g0292_crop.jpg
313,0,0.42857142857142855,0.1836734693877551,0.5348837209302325,0.16902985074626867,4923,6439,g0295_crop.jpg
314,0,0.5862068965517241,0.3436385255648038,0.8461538461538461,0.2800626713670192,5906,6493,g0296_crop.jpg
315,0,0.6290322580645161,0.39568158168574397,0.7857142857142857,0.31582608695652176,4643,3397,g0297_crop.jpg
316,0,0.6818181818181818,0.4648760330578512,0.8181818181818182,0.3423336547733848,5680,4791,g0298_crop.jpg
317,0,0.5333333333333333,0.28444444444444444,0.5882352941176471,0.20404721753794267,4913,5531,g0302_crop.jpg
318,0,0.6379310344827587,0.4069560047562426,0.5384615384615384,0.16926700029437738,6819,9496,g0303_crop.jpg
319,0,0.40816326530612246,0.16659725114535612,0.5094339622641509,0.17310223782360684,5155,5875,g0306_crop.jpg
320,0,0.6444444444444445,0.41530864197530865,0.6764705882352942,0.21217016693591814,4433,24701,g0308_crop.jpg
321,0,0.6716417910447762,0.45110269547783466,0.5121951219512195,0.2339851652056642,4811,5553,g0315_crop.jpg
322,0,0.5454545454545454,0.29752066115702475,0.625,0.21813823411905714,3302,2844,g0321_crop.jpg
323,0,0.6440677966101694,0.4148233266302786,0.6285714285714286,0.2586497890295359,4805,3029,g0325_crop.jpg
324,0,0.6,0.36,0.7352941176470589,0.2374821173104435,5055,4631,g0326_crop.jpg
325,0,0.7096774193548387,0.5036420395421436,0.7313432835820896,0.3553629469122427,12799,28168,g0329_crop.jpg
326,0,0.5844155844155844,0.34154157530780904,0.56,0.21380513331672066,5965,9524,g0330_crop.jpg
327,0,0.52,0.27040000000000003,0.5357142857142857,0.18518518518518517,5199,5068,g0331_crop.jpg
328,0,0.5396825396825397,0.291257243638196,0.525,0.1488858879135719,4724,4671,g0332_crop.jpg
329,0,0.7037037037037037,0.49519890260631,0.5625,0.22462406015037595,5853,10612,g0334_crop.jpg
330,0,0.5714285714285714,0.326530612244898,0.5757575757575758,0.21379936450295053,6246,11132,g0335_crop.jpg
331,0,0.5774647887323944,0.33346558222574885,0.6428571428571429,0.27125,5813,5126,g0336_crop.jpg
332,0,0.6619718309859155,0.4382067050188455,0.9,0.35940409683426444,7766,16413,g0341_crop.jpg
333,0,0.55,0.3025,0.5428571428571428,0.18107667210440456,7178,6561,g0345_crop.jpg
334,0,0.4727272727272727,0.22347107438016528,0.5277777777777778,0.16195939982347748,6656,6421,g0346_crop.jpg
335,0,0.5333333333333333,0.28444444444444444,0.5555555555555556,0.2042145593869732,4792,7609,g0355_crop.jpg
336,0,0.5901639344262295,0.34829346949744694,0.5897435897435898,0.23635679337598794,6602,7380,g0356_crop.jpg
337,0,0.578125,0.334228515625,0.6052631578947368,0.24558173784977907,6514,6515,g0357_crop.jpg
338,0,0.5333333333333333,0.28444444444444444,0.5641025641025641,0.17713526088401463,6827,6682,g0358_crop.jpg
339,0,0.5849056603773585,0.3421146315414738,0.896551724137931,0.2813667912439936,6426,5377,g0360_crop.jpg
340,0,0.5535714285714286,0.3064413265306123,0.6060606060606061,0.2140545538603791,4963,5098,g0362_crop.jpg
341,0,0.6153846153846154,0.378698224852071,0.5510204081632653,0.23495264283531928,5137,5345,g0367_crop.jpg
342,0,0.6056338028169014,0.3667923031144614,0.4444444444444444,0.1965609249925882,5383,9930,g0368_crop.jpg
343,0,0.5849056603773585,0.3421146315414738,0.5588235294117647,0.22620755619320898,3255,3012,g0369_crop.jpg
344,0,0.5636363636363636,0.3176859504132231,0.5454545454545454,0.17997231195200739,2908,4860,g0370_crop.jpg
345,0,0.4838709677419355,0.23413111342351717,0.55,0.2,7236,8318,g0372_crop.jpg
346,0,0.48,0.2304,0.625,0.19406041986687148,2763,5038,g0373_crop.jpg
347,0,0.6349206349206349,0.4031242126480222,0.6341463414634146,0.2833690221270521,7901,7598,g0374_crop.jpg
348,0,0.6825396825396826,0.4658604182413706,0.5681818181818182,0.2918807810894142,7719,7030,g0375_crop.jpg
349,0,0.5737704918032787,0.3292125772641763,0.5641025641025641,0.22886674049464747,5173,4722,g0384_crop.jpg
350,0,0.5666666666666667,0.3211111111111111,0.5135135135135135,0.2179019846091535,4208,3478,g0390_crop.jpg
351,0,0.6842105263157895,0.4681440443213296,0.8285714285714286,0.33682830930537355,1120,2529,g0391_crop.jpg
352,0,0.6615384615384615,0.4376331360946745,0.5714285714285714,0.25517955801104975,3529,8607,g0394_crop.jpg
353,0,0.6923076923076923,0.4792899408284023,0.5588235294117647,0.20854788877445932,6153,13643,g0398_crop.jpg
354,0,0.5571428571428572,0.31040816326530607,0.5576923076923077,0.2721399730820996,7514,28607,g0401_crop.jpg
355,0,0.7090909090909091,0.5028099173553718,0.9714285714285714,0.2918340026773762,8394,12617,g0402_crop.jpg
356,0,0.5833333333333334,0.3402777777777778,0.5428571428571428,0.18185567010309278,5951,6043,g0404_crop.jpg
357,0,0.603448275862069,0.3641498216409037,0.5,0.18468085106382978,6539,5618,g0405_crop.jpg
358,0,0.5409836065573771,0.29266326256382696,0.5641025641025641,0.22465437788018433,4898,4262,g0407_crop.jpg
359,0,0.5441176470588235,0.2960640138408305,0.5306122448979592,0.1848901098901099,4074,5639,g0408_crop.jpg
360,0,0.6666666666666666,0.4444444444444444,0.6176470588235294,0.2813793103448276,5668,17568,g0417_crop.jpg
361,0,0.5166666666666667,0.2669444444444445,0.625,0.22492190211732038,5624,4880,g0418_crop.jpg
362,0,0.5714285714285714,0.326530612244898,0.5263157894736842,0.20181219110378912,6120,4520,g0419_crop.jpg
363,0,0.6065573770491803,0.36791185165278156,0.5897435897435898,0.2511450381679389,4223,3405,g0421_crop.jpg
364,0,0.6060606060606061,0.36730945821854916,0.6666666666666666,0.2252653200958576,3888,3865,g0422_crop.jpg
365,0,0.5681818181818182,0.32283057851239666,0.4098360655737705,0.18512366186784793,2068,47368,g0427_crop.jpg
366,0,0.6140350877192983,0.3770390889504463,0.5135135135135135,0.2036727879799666,3130,4299,g0435_crop.jpg
367,0,0.75,0.5625,0.5526315789473685,0.2620446533490012,3827,8720,g0436_crop.jpg
368,0,0.7209302325581395,0.5197404002163332,0.5625,0.2910547396528705,4210,3842,g0442_crop.jpg
369,0,0.5,0.25,0.7428571428571429,0.24280666330136294,5292,2797,g0444_crop.jpg
370,0,0.5094339622641509,0.2595229619081523,0.5806451612903226,0.1810657009829281,6027,3597,g0446_crop.jpg
371,0,0.5172413793103449,0.267538644470868,0.4,0.12061315046389673,5799,3224,g0454_crop.jpg
372,0,0.9642857142857143,0.9298469387755102,0.9473684210526315,0.40043525571273125,4507,2146,g0456_crop.jpg
373,0,0.6744186046511628,0.45484045429962144,0.5517241379310345,0.2243547319655857,5281,3236,g0458_crop.jpg
374,0,0.6458333333333334,0.4171006944444445,0.5588235294117647,0.2278749337572867,6134,4595,g0461_crop.jpg
375,0,0.6,0.36,0.7,0.30773809523809526,4485,3071,g0464_crop.jpg
376,0,0.5625,0.31640625,0.5,0.16829268292682928,6070,3145,g0465_crop.jpg
377,0,0.7906976744186046,0.6252028123309897,0.8333333333333334,0.33954065797641214,4625,1711,g0466_crop.jpg
378,0,0.5740740740740741,0.32956104252400553,0.5555555555555556,0.20819748486259898,6240,3578,g0467_crop.jpg
379,0,0.62,0.3844,0.6060606060606061,0.23112480739599384,4219,3713,g0469_crop.jpg
380,0,0.6190476190476191,0.3832199546485261,0.5757575757575758,0.21152770005595972,4586,2161,g0472_crop.jpg
381,0,0.6909090909090909,0.4773553719008264,0.6,0.294464609800363,4010,1977,g0477_crop.jpg
382,0,0.9111111111111111,0.8301234567901234,0.6285714285714286,0.3285410010649627,5157,4090,g0478_crop.jpg
383,0,0.5294117647058824,0.2802768166089965,0.5945945945945946,0.16571155682903535,6301,4701,g0480_crop.jpg
384,0,0.5370370370370371,0.2884087791495199,0.625,0.2248308794269797,5903,2153,g0482_crop.jpg
385,0,0.5789473684210527,0.33518005540166207,0.7407407407407407,0.2451662799690642,3156,2062,g0489_crop.jpg
386,0,0.58,0.3364,0.8333333333333334,0.23293172690763053,5651,10576,g0490_crop.jpg
387,0,0.5192307692307693,0.2696005917159763,0.5151515151515151,0.15658021133525457,6540,4223,g0495_crop.jpg
388,0,0.6530612244897959,0.4264889629321116,0.8181818181818182,0.2899728997289973,6567,4722,g0496_crop.jpg
389,0,0.6779661016949152,0.4596380350474002,0.7073170731707317,0.3257747543461829,5244,3882,g0502_crop.jpg
390,0,0.6666666666666666,0.4444444444444445,0.5483870967741935,0.2534869617950273,5843,4073,g0504_crop.jpg
391,0,0.6,0.36,0.6578947368421053,0.23047026816945201,4828,3573,g0506_crop.jpg
392,0,0.66,0.4356,0.9615384615384616,0.36082474226804123,4971,2804,g0508_crop.jpg
393,0,0.5272727272727272,0.2780165289256198,0.475,0.1640495867768595,4822,3227,g0512_crop.jpg
394,0,0.7608695652173914,0.5789224952741021,0.6470588235294118,0.33810888252148996,4798,3364,g0513_crop.jpg
395,0,0.5370370370370371,0.2884087791495199,0.6571428571428571,0.23796423658872076,3491,2869,g0515_crop.jpg
396,0,0.6304347826086957,0.39744801512287337,0.5135135135135135,0.19142419601837674,4825,6893,g0517_crop.jpg
397,0,0.51,0.2601,0.5857142857142857,0.24006647529838343,9780,87879,g0523_crop.jpg
398,0,0.6818181818181818,0.4648760330578512,0.96,0.37426470588235294,5216,6343,g0524_crop.jpg
399,0,0.5957446808510638,0.35491172476233585,0.5675675675675675,0.23348236462990563,4546,2705,g0526_crop.jpg
400,0,0.5882352941176471,0.3460207612456747,0.5,0.2054728756601056,5579,6944,g0527_crop.jpg
401,0,0.627906976744186,0.3942671714440238,0.6875,0.280723643169058,5342,4883,g0528_crop.jpg
402,0,0.5849056603773585,0.3421146315414738,0.5555555555555556,0.2108490566037736,6266,3621,g0529_crop.jpg
403,0,0.6976744186046512,0.48674959437533805,0.9523809523809523,0.38313253012048193,4973,5537,g0530_crop.jpg
404,0,0.8918918918918919,0.7954711468224981,1.0,0.44385026737967914,2480,2663,g0531_crop.jpg
405,0,0.5348837209302325,0.2861005949161709,0.48148148148148145,0.18232537380049096,6162,95738,g0533_crop.jpg
406,0,0.4666666666666667,0.2177777777777778,0.546875,0.20696759692826372,9834,67276,g0534_crop.jpg
407,0,0.6444444444444445,0.41530864197530865,0.6060606060606061,0.25210555867490175,4055,2961,g0536_crop.jpg
408,0,0.55,0.3025,0.6222222222222222,0.1889103803997421,4165,2854,g0540_crop.jpg
409,0,0.8,0.64,0.59375,0.2774725274725275,6307,5467,g0551_crop.jpg
410,0,0.5434782608695652,0.29536862003780723,0.5757575757575758,0.21774193548387097,7209,6277,g0552_crop.jpg
411,0,0.6976744186046512,0.48674959437533805,0.75,0.3125741399762752,4110,2655,g0555_crop.jpg
412,0,0.6885245901639344,0.47406611126041387,0.625,0.2924071082390953,3485,3321,g0556_crop.jpg
413,0,0.6829268292682927,0.46638905413444376,0.5862068965517241,0.27492877492877493,4381,3900,g0557_crop.jpg
414,0,0.675,0.45562499999999995,0.8260869565217391,0.27689873417721517,2253,2169,g0558_crop.jpg
415,0,0.7037037037037037,0.49519890260631,0.6666666666666666,0.294464609800363,4047,3794,g0559_crop.jpg
416,0,0.7636363636363637,0.5831404958677685,0.7272727272727273,0.3412322274881517,4453,2647,g0560_crop.jpg
417,0,0.6326530612244898,0.40024989587671805,0.5625,0.24169381107491858,8005,52517,g0565_crop.jpg
418,0,0.6129032258064516,0.37565036420395415,0.6410256410256411,0.2857692307692308,4310,2994,g0567_crop.jpg
419,0,0.5918367346938775,0.3502707205331112,0.6470588235294118,0.2226078334159643,4255,2558,g0568_crop.jpg
420,0,0.5471698113207547,0.2993948024207903,0.4594594594594595,0.1625,5846,5520,g0569_crop.jpg
421,0,0.5423728813559322,0.29416834243033607,0.6666666666666666,0.2933111757374325,6091,2676,g0571_crop.jpg
422,0,0.5932203389830508,0.35191037058316577,0.6666666666666666,0.28603302097278,6171,3177,g0572_crop.jpg
423,0,0.6065573770491803,0.36791185165278156,0.575,0.24146981627296588,3671,2605,g0574_crop.jpg
424,0,0.5846153846153846,0.34177514792899405,0.6511627906976745,0.26887107548430195,5249,3332,g0575_crop.jpg
425,0,0.6382978723404256,0.4074241738343141,0.6774193548387096,0.3188059701492537,4240,2706,g0579_crop.jpg
426,0,0.7446808510638298,0.5545495699411498,0.5882352941176471,0.30527437400106555,4300,3665,g0580_crop.jpg
427,0,0.5409836065573771,0.29266326256382696,0.6756756756756757,0.2440061871616396,4270,2449,g0583_crop.jpg
428,0,0.48333333333333334,0.2336111111111111,0.6923076923076923,0.2149390243902439,5044,3326,g0584_crop.jpg
429,0,0.5573770491803278,0.31066917495296964,0.575,0.20899962811454073,6956,16258,g0586_crop.jpg
430,0,0.7021276595744681,0.4929832503395201,0.696969696969697,0.3428394296342219,2744,1980,g0592_crop.jpg
431,0,0.6111111111111112,0.37345679012345684,0.675,0.23665987780040734,3728,2961,g0598_crop.jpg
432,0,0.7608695652173914,0.5789224952741021,0.6363636363636364,0.3222857142857143,4986,5299,g0605_crop.jpg
433,0,0.6666666666666666,0.4444444444444445,0.6060606060606061,0.2667865707434053,5411,4683,g0607_crop.jpg
434,0,0.64,0.40959999999999996,0.5151515151515151,0.21713362068965517,6872,4846,g0620_crop.jpg
435,0,0.532608695652174,0.28367202268431,0.4444444444444444,0.17978487280177566,8357,103190,g0623_crop.jpg
436,0,0.6046511627906976,0.3656030286641428,0.6923076923076923,0.2638888888888889,5752,3620,g0631_crop.jpg
437,0,0.6730769230769231,0.4530325443786982,0.6363636363636364,0.2945066124109868,5783,2696,g0637_crop.jpg
438,0,0.5384615384615384,0.28994082840236685,0.5555555555555556,0.1912442396313364,5232,4501,g0641_crop.jpg
439,0,0.5454545454545454,0.29752066115702475,0.4634146341463415,0.18458333333333332,3537,4615,g0643_crop.jpg
440,0,0.9787234042553191,0.9578995020371208,0.6296296296296297,0.35198438516590763,6530,13923,g0648_crop.jpg
441,0,0.5454545454545454,0.29752066115702475,0.45454545454545453,0.17009708737864077,7615,10284,g0655_crop.jpg
442,0,0.5333333333333333,0.28444444444444444,0.5454545454545454,0.22755555555555557,6041,4271,g0656_crop.jpg
443,0,0.6333333333333333,0.4011111111111111,0.6060606060606061,0.23474387527839644,6410,5369,g0657_crop.jpg
444,0,0.6067415730337079,0.36813533644741825,0.5735294117647058,0.21222646752344565,6798,35756,g0659_crop.jpg
